 #EXTRAS(raw)# Step:           1  Bead:      0  
  
 #EXTRAS(raw)# Step:         281  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.987948364768497E+03         0.541716077588395E+01        -0.470518215191027E+03         0.545265054883955E+01         0.138718949705762E+04         0.692077706298522E-01        -0.470371417335941E+03         0.593098661783890E-01         0.169032027008143E+04
 #EXTRAS(raw)# Step:         282  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.990588664779741E+03         0.639367660922644E+01        -0.467503497296981E+03         0.641742723980823E+01         0.140145383933687E+04        -0.295306292658229E+01        -0.467370039338983E+03        -0.297284252193401E+01         0.169368978664758E+04
 #EXTRAS(raw)# Step:         283  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.989613959771426E+03         0.179008307801269E+00        -0.469066025536972E+03         0.235550437771232E+00         0.138748145383147E+04        -0.168750645920997E+01        -0.468906290816710E+03        -0.170091154172506E+01         0.169311862279494E+04
 #EXTRAS(raw)# Step:         284  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.988871329816403E+03        -0.821489325113165E+01        -0.464368779528105E+03        -0.822945242367234E+01         0.138605043045943E+04         0.204224997791135E+01        -0.464173329202575E+03         0.204323145924677E+01         0.168227411967644E+04
 #EXTRAS(raw)# Step:         285  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.992379831172129E+03        -0.134597664598480E+02        -0.470013629500028E+03        -0.134806830397286E+02         0.137131284972247E+04         0.937707786752411E+01        -0.469832235841666E+03         0.937599807303248E+01         0.170085005469547E+04
 #EXTRAS(raw)# Step:         286  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.991964128164132E+03        -0.167809005470736E+02        -0.456981298076770E+03        -0.167495416939480E+02         0.137969847939724E+04         0.878295520449675E+01        -0.456787778291937E+03         0.877776812904302E+01         0.169103701306467E+04
 #EXTRAS(raw)# Step:         287  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100262823415248E+04        -0.150051496462452E+02        -0.466569942860850E+03        -0.149779245756219E+02         0.137468793602824E+04         0.102465408350482E+02        -0.466404345397958E+03         0.101953990344599E+02         0.171424712880189E+04
 #EXTRAS(raw)# Step:         288  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.990290907619250E+03        -0.168197053890588E+02        -0.445068917117630E+03        -0.167952716714670E+02         0.135868881305085E+04         0.876432449411756E+01        -0.444894120801243E+03         0.873844822194295E+01         0.168224932693056E+04
 #EXTRAS(raw)# Step:         289  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.992482569932534E+03        -0.174025592443173E+02        -0.445986318380675E+03        -0.173936863914159E+02         0.134609295715808E+04         0.987153414702933E+01        -0.445812970983074E+03         0.983932284893958E+01         0.169236152006503E+04
 #EXTRAS(raw)# Step:         290  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100751356317677E+04        -0.150727795031222E+02        -0.449083168652628E+03        -0.150533106120824E+02         0.135720877964870E+04         0.864247454089916E+01        -0.448884978012532E+03         0.863273404147050E+01         0.170249223904145E+04
 #EXTRAS(raw)# Step:         291  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100595908780937E+04        -0.165687049446807E+02        -0.446246553083457E+03        -0.165785340397751E+02         0.134904686524621E+04         0.147458972570926E+02        -0.446045843170649E+03         0.147200305679143E+02         0.170828825577919E+04
 #EXTRAS(raw)# Step:         292  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100852652264750E+04        -0.144452070670820E+02        -0.450110364986716E+03        -0.144663934760443E+02         0.133782582378347E+04         0.134589243980473E+02        -0.449887300182381E+03         0.134519188009472E+02         0.171401400642837E+04
 #EXTRAS(raw)# Step:         293  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100830980177662E+04        -0.146999699066520E+02        -0.442546162293821E+03        -0.147206198779055E+02         0.133376691552315E+04         0.150294577237463E+02        -0.442336925200659E+03         0.150344499319208E+02         0.169297671489128E+04
 #EXTRAS(raw)# Step:         294  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101443499765180E+04        -0.841040971374161E+01        -0.450388617763838E+03        -0.846005276466605E+01         0.133798433103216E+04         0.121785348926162E+02        -0.450207760759867E+03         0.121576133095447E+02         0.172164189711999E+04
 #EXTRAS(raw)# Step:         295  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100794090883797E+04        -0.290714421333814E+00        -0.436621896918120E+03        -0.278105069593549E+00         0.134409581520514E+04         0.940840235790660E+01        -0.436410326690370E+03         0.937961234268844E+01         0.170084262943053E+04
 #EXTRAS(raw)# Step:         296  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101054951938591E+04        -0.486674078634989E+00        -0.441813811378462E+03        -0.505370922509987E+00         0.133528855275985E+04         0.142197659980264E+02        -0.441600000583182E+03         0.141986096282743E+02         0.170847141645711E+04
 #EXTRAS(raw)# Step:         297  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100456461440460E+04         0.231670389899534E+01        -0.435575499476248E+03         0.226987607495136E+01         0.133810232682955E+04         0.127544956922470E+02        -0.435373408108666E+03         0.127653690228690E+02         0.170676353061320E+04
 #EXTRAS(raw)# Step:         298  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100033697132649E+04        -0.193172298986005E+01        -0.439415329177972E+03        -0.198258270031255E+01         0.132935063012134E+04         0.140323875163732E+02        -0.439225635025528E+03         0.140464196210120E+02         0.170904369816832E+04
 #EXTRAS(raw)# Step:         299  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100826948715305E+04         0.332776162593513E+01        -0.443149942426655E+03         0.327417365103576E+01         0.135234388242503E+04         0.117796211959329E+02        -0.442927402796134E+03         0.117744775443482E+02         0.171771329228644E+04
 #EXTRAS(raw)# Step:         300  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100210871266832E+04         0.749534811670539E+01        -0.443552435365540E+03         0.746810505897263E+01         0.134572293462846E+04         0.757901662631912E+01        -0.443325026725636E+03         0.758192131153481E+01         0.170832455662921E+04
 #EXTRAS(raw)# Step:         301  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.996926036504993E+03         0.906130628821226E+01        -0.442470017388196E+03         0.899927130936731E+01         0.134811202187694E+04        -0.133332911878985E+01        -0.442262522634824E+03        -0.130914530634528E+01         0.169525627174960E+04
 #EXTRAS(raw)# Step:         302  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.989101241925035E+03         0.781241339851854E+01        -0.442497842010717E+03         0.779061852529946E+01         0.134690791867015E+04        -0.192641601891566E+01        -0.442261589360785E+03        -0.188096776061524E+01         0.167773930444760E+04
 #EXTRAS(raw)# Step:         303  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.992372112200559E+03         0.368812484399812E+01        -0.445116867543674E+03         0.364110548241759E+01         0.136710944315072E+04        -0.260756003617228E+01        -0.444911189404451E+03        -0.259895317656102E+01         0.170058975682342E+04
 #EXTRAS(raw)# Step:         304  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.992354937661733E+03         0.600096941932921E+01        -0.449619842473011E+03         0.602446624698359E+01         0.136857042403307E+04        -0.322538798048498E+01        -0.449404292753873E+03        -0.319800179374302E+01         0.169666339164367E+04
 #EXTRAS(raw)# Step:         305  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.983817378992875E+03        -0.317327724526625E+00        -0.447174461709734E+03        -0.316989481049234E+00         0.136530807209590E+04        -0.110952928340670E+01        -0.446957681354744E+03        -0.110870876819142E+01         0.168930283834905E+04
 #EXTRAS(raw)# Step:         306  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.979230422166942E+03        -0.255153886002710E+01        -0.449299231296230E+03        -0.258208623956925E+01         0.136435944683115E+04        -0.543082026898427E+01        -0.449074503844742E+03        -0.540357845897216E+01         0.168869124236995E+04
 #EXTRAS(raw)# Step:         307  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.982857546582217E+03        -0.281916556317446E+01        -0.449872551209930E+03        -0.284829539469975E+01         0.137816189912333E+04        -0.974559842752084E+01        -0.449667088160203E+03        -0.970139351735877E+01         0.167914157084069E+04
 #EXTRAS(raw)# Step:         308  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.984058563189799E+03        -0.203816701835377E+01        -0.455706623952536E+03        -0.203755079226342E+01         0.137980128611927E+04        -0.128557582520723E+02        -0.455504907936057E+03        -0.128310209987009E+02         0.168171452915898E+04
 #EXTRAS(raw)# Step:         309  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.982513890171940E+03         0.161296703084296E+01        -0.454132628451274E+03         0.164286941217751E+01         0.138556409212641E+04        -0.198369838854782E+02        -0.453939114912993E+03        -0.198018234373494E+02         0.167393939859044E+04
 #EXTRAS(raw)# Step:         310  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.986116535838241E+03        -0.616371541438557E+01        -0.461283375386735E+03        -0.616135263712375E+01         0.138215144613655E+04        -0.144412183608845E+02        -0.461074462389543E+03        -0.144352816634377E+02         0.167708006687477E+04
 #EXTRAS(raw)# Step:         311  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.986933147811906E+03        -0.656503180817912E+01        -0.464019118636701E+03        -0.659608378538596E+01         0.137997428471609E+04        -0.151541069275558E+02        -0.463827830946574E+03        -0.151092945771741E+02         0.167290480170681E+04
 #EXTRAS(raw)# Step:         312  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.993103218027801E+03        -0.966513386364197E+01        -0.465671523249262E+03        -0.967247858382632E+01         0.138885966411026E+04        -0.796209784327689E+01        -0.465503703491737E+03        -0.790227481761617E+01         0.169186540345217E+04
 #EXTRAS(raw)# Step:         313  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.997666506597953E+03        -0.442962204716617E+01        -0.468017716900130E+03        -0.438200683880101E+01         0.138487443755534E+04        -0.855630773650171E+01        -0.467803766147737E+03        -0.853517663596503E+01         0.168735312641325E+04
 #EXTRAS(raw)# Step:         314  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.996949246313053E+03        -0.385521625348606E+00        -0.462097434868633E+03        -0.358402853828680E+00         0.138133350994784E+04        -0.870169474834174E+01        -0.461882161226024E+03        -0.870531607297436E+01         0.167563067057156E+04
 #EXTRAS(raw)# Step:         315  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.996919726311003E+03        -0.123382516381177E+01        -0.463801347860279E+03        -0.123381488330881E+01         0.136450919080547E+04        -0.121059708885299E+02        -0.463598576061519E+03        -0.121098719308445E+02         0.167673336664223E+04
 #EXTRAS(raw)# Step:         316  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100927136389720E+04         0.412134510901931E+01        -0.464271458142523E+03         0.414024927599281E+01         0.138619370014584E+04        -0.950519382944014E+01        -0.464025341573117E+03        -0.951027078470581E+01         0.168078150107443E+04
 #EXTRAS(raw)# Step:         317  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101638425453756E+04         0.511350653603144E+01        -0.473925167148386E+03         0.508501136473770E+01         0.137270592059718E+04        -0.280011728499516E+01        -0.473738366045689E+03        -0.279238697548484E+01         0.169689940074030E+04
 #EXTRAS(raw)# Step:         318  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101476768310451E+04         0.803852515985784E+01        -0.464864241259853E+03         0.800327742772098E+01         0.137297029900374E+04        -0.250022498329090E+01        -0.464675384033290E+03        -0.245556605279387E+01         0.167958213493885E+04
 #EXTRAS(raw)# Step:         319  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.102417418854900E+04         0.102994848710924E+02        -0.475937293426383E+03         0.102842617205964E+02         0.135989456949100E+04        -0.417477385644920E-01        -0.475756434346725E+03        -0.594079528227225E-01         0.169161871045114E+04
 #EXTRAS(raw)# Step:         320  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.102380442050279E+04         0.104340484738185E+02        -0.463711782557337E+03         0.103891178092589E+02         0.136497001394310E+04         0.229080825839459E+01        -0.463505106520104E+03         0.230202947852840E+01         0.167815160322716E+04
 #EXTRAS(raw)# Step:         321  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.102555036669495E+04         0.178426098175235E+02        -0.466098999495492E+03         0.177877830064151E+02         0.135484199433714E+04         0.287342129514900E+01        -0.465920340788205E+03         0.289808170189626E+01         0.168855258351624E+04
 #EXTRAS(raw)# Step:         322  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.102738244850784E+04         0.167735393271828E+02        -0.462163772151326E+03         0.167439806733815E+02         0.135428369682159E+04         0.557031246528976E+01        -0.461972854112818E+03         0.555974385150956E+01         0.168398147006655E+04
 #EXTRAS(raw)# Step:         323  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.102368135634946E+04         0.179066164929341E+02        -0.458247908075215E+03         0.178976959874585E+02         0.134423358642395E+04         0.501808967310893E+01        -0.458068653675657E+03         0.502856925363464E+01         0.168119005623821E+04
 #EXTRAS(raw)# Step:         324  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.102019151446354E+04         0.106585916134001E+02        -0.458979093320194E+03         0.106039720221405E+02         0.133973420753049E+04         0.653215641681840E+01        -0.458831552732491E+03         0.651217001191076E+01         0.169534321769983E+04
 #EXTRAS(raw)# Step:         325  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.102349519430650E+04         0.101922750252583E+02        -0.457409479521689E+03         0.101535234110124E+02         0.134566972906716E+04         0.873838515743880E+01        -0.457230335858432E+03         0.874424678618763E+01         0.168306792236640E+04
 #EXTRAS(raw)# Step:         326  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.102971066285927E+04         0.108990778032861E+02        -0.466010838479203E+03         0.108849805727126E+02         0.135052463568358E+04         0.927411072925636E+01        -0.465847393671380E+03         0.926826384671268E+01         0.170907903541841E+04
 #EXTRAS(raw)# Step:         327  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101213526898825E+04         0.100411927047243E+02        -0.450428288727318E+03         0.100241614794590E+02         0.133849907401047E+04         0.331364318839941E+01        -0.450278400460381E+03         0.329007480123330E+01         0.167508583297927E+04
 #EXTRAS(raw)# Step:         328  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101331086765620E+04         0.641046992212814E+01        -0.459519907893888E+03         0.640107389432582E+01         0.133691545218275E+04         0.226073564416497E+01        -0.459363668747567E+03         0.222457566044307E+01         0.168603579939162E+04
 #EXTRAS(raw)# Step:         329  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101036271634516E+04         0.178271585164940E+01        -0.455017550853579E+03         0.179215164625211E+01         0.134864936214966E+04         0.121947278907405E+01        -0.454878005308086E+03         0.115654179791986E+01         0.169491416087143E+04
 #EXTRAS(raw)# Step:         330  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100594581605275E+04         0.177408555708690E+01        -0.456147046793906E+03         0.178502268163815E+01         0.135054398210853E+04         0.435505320736640E+01        -0.456006475069774E+03         0.429097165062519E+01         0.171157259137847E+04
 #EXTRAS(raw)# Step:         331  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100225856158710E+04        -0.470142031476051E+01        -0.455663687643059E+03        -0.473282790070871E+01         0.135359270412344E+04         0.101243732608975E+02        -0.455513603492609E+03         0.100895943071057E+02         0.171805025652257E+04
 #EXTRAS(raw)# Step:         332  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.988900913935768E+03        -0.930245620091674E+01        -0.450147763001664E+03        -0.927452420655765E+01         0.134349272182006E+04         0.566015174469206E+01        -0.449983061157182E+03         0.561332201420998E+01         0.170943874073161E+04
 #EXTRAS(raw)# Step:         333  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.995404563540453E+03        -0.837096805462529E+01        -0.455925090010704E+03        -0.834433979165632E+01         0.136365178098275E+04         0.466627601903561E+00        -0.455754642222456E+03         0.413181906518051E+00         0.172838403778450E+04
 #EXTRAS(raw)# Step:         334  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.986904698074259E+03        -0.801556936775769E+01        -0.450345227632617E+03        -0.796677263016792E+01         0.135899415398543E+04        -0.147629960295148E+01        -0.450172128181444E+03        -0.152434977097434E+01         0.170636822786712E+04
 #EXTRAS(raw)# Step:         335  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.989544926523726E+03        -0.390650780185109E+01        -0.456491690434692E+03        -0.388672882677522E+01         0.137570261671332E+04        -0.416030841802693E+01        -0.456302304937877E+03        -0.419285884179043E+01         0.172777901305199E+04
 #EXTRAS(raw)# Step:         336  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.985749295181531E+03        -0.506769829259290E+01        -0.459618789088207E+03        -0.502030838032429E+01         0.136145391197045E+04        -0.305703581095818E+01        -0.459420239681795E+03        -0.310860389139140E+01         0.172769142672872E+04
 #EXTRAS(raw)# Step:         337  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.982904595940942E+03        -0.898200760742274E+01        -0.454825553130505E+03        -0.894035985262413E+01         0.136903277523093E+04        -0.872119679259564E+00        -0.454608152673173E+03        -0.910132763417631E+00         0.171881334767207E+04
 #EXTRAS(raw)# Step:         338  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.985384069069124E+03        -0.798759438912678E+01        -0.463212591993348E+03        -0.795851191884589E+01         0.137043966850771E+04         0.297592055275691E+01        -0.462993070600962E+03         0.292883728895796E+01         0.174929001892062E+04
 #EXTRAS(raw)# Step:         339  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.984287524723090E+03        -0.817358000666084E+01        -0.450842032835848E+03        -0.813414198646083E+01         0.138190187602142E+04         0.489672236102374E+01        -0.450626767501476E+03         0.487957877628792E+01         0.173119560634799E+04
 #EXTRAS(raw)# Step:         340  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.987523277796363E+03        -0.175303842757918E+01        -0.458499055277652E+03        -0.175969635119422E+01         0.137167810471291E+04         0.401265507912792E+01        -0.458286386502723E+03         0.398854425142579E+01         0.173814999084859E+04
 #EXTRAS(raw)# Step:         341  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.974496774209255E+03        -0.159021560104272E+01        -0.442055979834505E+03        -0.161757827783531E+01         0.136148091102757E+04        -0.158997762829579E+01        -0.441868685822111E+03        -0.156780363545737E+01         0.170457041878757E+04
 #EXTRAS(raw)# Step:         342  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.989268399677102E+03         0.276235200909421E+01        -0.455658898563245E+03         0.272561648737033E+01         0.136790721122545E+04        -0.486195592268116E+00        -0.455446042022105E+03        -0.466115112169448E+00         0.172813065966747E+04
 #EXTRAS(raw)# Step:         343  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.996606314831291E+03         0.595359754083135E+01        -0.458023671313603E+03         0.592312305135143E+01         0.137235293714446E+04         0.465088261784212E+00        -0.457806414212851E+03         0.446023456410005E+00         0.172140149385658E+04
 #EXTRAS(raw)# Step:         344  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.994159423141407E+03         0.547189926893370E+01        -0.455125761097764E+03         0.544630232577581E+01         0.136424078527435E+04         0.416319582113390E+01        -0.454959658778723E+03         0.417552054352511E+01         0.171321403323516E+04
 #EXTRAS(raw)# Step:         345  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100112018752553E+04         0.456913203997980E+01        -0.462248273847642E+03         0.452567607909693E+01         0.135758866008951E+04         0.695926047680496E+01        -0.462042975834112E+03         0.698828678815899E+01         0.171285894375130E+04
 #EXTRAS(raw)# Step:         346  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.999101400176833E+03         0.515645890952672E+01        -0.451735590310652E+03         0.510092539034480E+01         0.135727907592320E+04         0.312826689630876E+01        -0.451531091268106E+03         0.317205095900757E+01         0.168508925604051E+04
 #EXTRAS(raw)# Step:         347  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100676073856438E+04         0.799919617954424E+01        -0.458344849953036E+03         0.795147010574498E+01         0.135519603248380E+04         0.167623056399023E+01        -0.458172197002390E+03         0.171518714882715E+01         0.170309833686477E+04
 #EXTRAS(raw)# Step:         348  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100583779039487E+04         0.122733779373127E+02        -0.446349256396819E+03         0.122646547653458E+02         0.135936100377658E+04        -0.222838924604666E+00        -0.446166706799585E+03        -0.174771078365543E+00         0.167625812112612E+04
 #EXTRAS(raw)# Step:         349  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101022048072052E+04         0.637343563224148E+01        -0.456564642895639E+03         0.634624345212633E+01         0.134264769709855E+04         0.224693299427141E+01        -0.456386460110872E+03         0.230028869614193E+01         0.168884921709564E+04
 #EXTRAS(raw)# Step:         350  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100581306387657E+04         0.303707441701536E+01        -0.449301931476780E+03         0.301018762269133E+01         0.134130881840351E+04        -0.699526509009297E+00        -0.449117406312662E+03        -0.625531815242519E+00         0.167473983062779E+04
 #EXTRAS(raw)# Step:         351  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101294097207970E+04        -0.309588386058297E+01        -0.458732221247777E+03        -0.309702161550288E+01         0.133680458282496E+04         0.228057450097011E+01        -0.458547298431816E+03         0.233709327694495E+01         0.168157563186966E+04
 #EXTRAS(raw)# Step:         352  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.102657220482787E+04        -0.659234520805104E+00        -0.464208260029567E+03        -0.650940450553990E+00         0.136312113281235E+04        -0.190650923631143E+01        -0.463993435296273E+03        -0.187105584934275E+01         0.168645648007721E+04
 #EXTRAS(raw)# Step:         353  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101333050785366E+04        -0.486434664025805E+01        -0.457137987717617E+03        -0.488059296129088E+01         0.134289390730463E+04        -0.172872184713619E+01        -0.456916442153481E+03        -0.167211205079698E+01         0.166530750325231E+04
 #EXTRAS(raw)# Step:         354  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101462465865701E+04        -0.656840418969723E+01        -0.458011664384724E+03        -0.660695388023540E+01         0.134741403826040E+04        -0.728983464566328E+01        -0.457797077850880E+03        -0.725723504866169E+01         0.166467832258057E+04
 #EXTRAS(raw)# Step:         355  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101431359396977E+04        -0.908110377227705E+01        -0.457688371438740E+03        -0.910610581783519E+01         0.134789615795587E+04        -0.855951335231585E+01        -0.457516153577353E+03        -0.850841138516446E+01         0.166318621661125E+04
 #EXTRAS(raw)# Step:         356  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101748467657089E+04        -0.133293404759453E+02        -0.459884559327390E+03        -0.133352096928064E+02         0.136162516580864E+04        -0.522329513943822E+01        -0.459725164017081E+03        -0.519770701115186E+01         0.168967693971398E+04
 #EXTRAS(raw)# Step:         357  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101265694019513E+04        -0.137687941464409E+02        -0.459352115831659E+03        -0.137269065150228E+02         0.135750431042878E+04        -0.295731190813363E+00        -0.459152323274972E+03        -0.264774858616047E+00         0.168433005624316E+04
 #EXTRAS(raw)# Step:         358  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100991794379728E+04        -0.217764774046412E+02        -0.456419983946296E+03        -0.217560541328736E+02         0.135701334243788E+04         0.219793312836730E+01        -0.456211364097622E+03         0.220914057552940E+01         0.167899538300149E+04
 #EXTRAS(raw)# Step:         359  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100596936752877E+04        -0.218962575750652E+02        -0.458453807120879E+03        -0.219164567477422E+02         0.135948626544856E+04         0.254456214474917E+01        -0.458269963537218E+03         0.255311468289799E+01         0.168553767968641E+04
 #EXTRAS(raw)# Step:         360  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100412582069281E+04        -0.186487156251243E+02        -0.455590854657984E+03        -0.186464227507085E+02         0.137019463783191E+04        -0.156806679682689E+01        -0.455403717756314E+03        -0.152928163035433E+01         0.167111765079009E+04
 #EXTRAS(raw)# Step:         361  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100742894446096E+04        -0.142987043102138E+02        -0.461040523800881E+03        -0.142787837315351E+02         0.137951468902430E+04        -0.173427575331890E+01        -0.460834294154093E+03        -0.172734732760473E+01         0.168729597780827E+04
 #EXTRAS(raw)# Step:         362  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.998574359739171E+03        -0.960221510817041E+01        -0.457546347378544E+03        -0.960129679567362E+01         0.137525344306689E+04        -0.441029098412915E+01        -0.457283396851628E+03        -0.439676152389239E+01         0.168003668027248E+04
 #EXTRAS(raw)# Step:         363  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.995515982313815E+03        -0.167586465045355E+02        -0.459950511683863E+03        -0.167952662687814E+02         0.137081964603825E+04         0.392120552906927E+01        -0.459730379054636E+03         0.393508142563784E+01         0.168600849007221E+04
 #EXTRAS(raw)# Step:         364  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.991278959840654E+03        -0.124665899253189E+02        -0.457945597424995E+03        -0.124734849707750E+02         0.137389667589247E+04         0.463985545446222E+01        -0.457732681757042E+03         0.465402485890492E+01         0.169154204912888E+04
 #EXTRAS(raw)# Step:         365  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.992453007439648E+03        -0.104370336949537E+02        -0.455933994273093E+03        -0.104530933712676E+02         0.138429338085654E+04         0.102989163004796E+02        -0.455728714451752E+03         0.103014241503915E+02         0.171103178281974E+04
 #EXTRAS(raw)# Step:         366  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.986639404712790E+03        -0.517197718741694E+01        -0.453630874054883E+03        -0.519154351602505E+01         0.137416844258571E+04         0.854269775662554E+01        -0.453419968287296E+03         0.855245841762863E+01         0.169328976997529E+04
 #EXTRAS(raw)# Step:         367  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.976766708142349E+03        -0.701450179951019E+00        -0.445017050040305E+03        -0.726941513172072E+00         0.137115285555870E+04         0.624835690887493E+01        -0.444820616357681E+03         0.627884249067618E+01         0.168320332841107E+04
 #EXTRAS(raw)# Step:         368  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.981290244245040E+03         0.391056444009527E+00        -0.451691955064689E+03         0.335456596983437E+00         0.136767376873090E+04         0.798996155212428E+01        -0.451504601456717E+03         0.798293804985501E+01         0.169676820484895E+04
 #EXTRAS(raw)# Step:         369  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.989991430275722E+03         0.727632813991051E+01        -0.452665221154172E+03         0.723020582978576E+01         0.138337059368642E+04         0.322117345865073E+01        -0.452471623953740E+03         0.324209339938586E+01         0.169621382401653E+04
 #EXTRAS(raw)# Step:         370  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.986204766954060E+03         0.552156237559375E+01        -0.458890321534252E+03         0.546747844572371E+01         0.136474324049944E+04         0.916657491944228E+01        -0.458716731028525E+03         0.917775069970834E+01         0.170821180079330E+04
 #EXTRAS(raw)# Step:         371  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.984077461429823E+03         0.689023435530672E+01        -0.449915537537437E+03         0.683094139035420E+01         0.136841563502929E+04         0.857476562318156E+01        -0.449754714636115E+03         0.858954337603038E+01         0.169560602791289E+04
 #EXTRAS(raw)# Step:         372  Bead:      0  
  
