 #EXTRAS(raw)# Step:           1  Bead:      0  
  
 #EXTRAS(raw)# Step:         217  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101471426225772E+04         0.171396520472505E+01        -0.473458019449349E+03         0.168279024326208E+01         0.137742449972318E+04         0.785900663590346E+01        -0.473192671739572E+03         0.784811222647813E+01         0.168583885364965E+04
 #EXTRAS(raw)# Step:         218  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100312036617400E+04        -0.614099823177639E+01        -0.472438451408401E+03        -0.617761760674345E+01         0.137428773950181E+04         0.624880238960133E+01        -0.472182472612934E+03         0.623975652781488E+01         0.168067613159729E+04
 #EXTRAS(raw)# Step:         219  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.996337372634413E+03        -0.152926347877134E+02        -0.470883473268506E+03        -0.153049632553126E+02         0.138011959614609E+04         0.917219159265649E+01        -0.470666387002345E+03         0.917085698493914E+01         0.168581115640434E+04
 #EXTRAS(raw)# Step:         220  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.993698293344755E+03        -0.217822836551793E+02        -0.471337900871468E+03        -0.218021948223131E+02         0.138377931834202E+04         0.186074471095763E+02        -0.471135662837670E+03         0.185857227601793E+02         0.168652613453052E+04
 #EXTRAS(raw)# Step:         221  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.993087372891486E+03        -0.201026762637487E+02        -0.472961197235540E+03        -0.201143498793754E+02         0.139687482215273E+04         0.134056883232339E+02        -0.472747454426940E+03         0.133755747118982E+02         0.170802375242678E+04
 #EXTRAS(raw)# Step:         222  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.980422025702394E+03        -0.232391154740794E+02        -0.464343451146870E+03        -0.232174561720669E+02         0.138379981652831E+04         0.119189154801796E+02        -0.464196019858231E+03         0.119160267746632E+02         0.170143389808894E+04
 #EXTRAS(raw)# Step:         223  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.983355628279110E+03        -0.225894186758800E+02        -0.464483778960951E+03        -0.225602802919678E+02         0.139150720600937E+04         0.613313448209421E+01        -0.464311660212232E+03         0.612584452683901E+01         0.170563793753772E+04
 #EXTRAS(raw)# Step:         224  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.976401177919632E+03        -0.204453676456951E+02        -0.461971784648969E+03        -0.203991788572054E+02         0.137780988281774E+04         0.429886973049344E+01        -0.461733577875594E+03         0.429696236334482E+01         0.169807711217758E+04
 #EXTRAS(raw)# Step:         225  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.975615935901968E+03        -0.202673768744367E+02        -0.456004314239842E+03        -0.202528651955309E+02         0.138787770733475E+04         0.106986046410055E+02        -0.455796336774780E+03         0.106776099706965E+02         0.169702048118232E+04
 #EXTRAS(raw)# Step:         226  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.988098815304802E+03        -0.223274928727134E+02        -0.465822735144812E+03        -0.223335101685961E+02         0.138953700355147E+04         0.175640634104807E+02        -0.465637013734302E+03         0.175667550440190E+02         0.171275396707468E+04
 #EXTRAS(raw)# Step:         227  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.984170676469558E+03        -0.229141524868332E+02        -0.457756843182689E+03        -0.229076996798488E+02         0.138257085639728E+04         0.151860874846755E+02        -0.457531015692417E+03         0.151660771114037E+02         0.170621134063316E+04
 #EXTRAS(raw)# Step:         228  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.984299801454776E+03        -0.154414182251846E+02        -0.458894366580404E+03        -0.154342756411301E+02         0.136496748737796E+04         0.162041604740437E+02        -0.458678925366501E+03         0.161835654898756E+02         0.171193452808229E+04
 #EXTRAS(raw)# Step:         229  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.988295512083011E+03        -0.752765570044203E+01        -0.450730795923766E+03        -0.753302791905773E+01         0.136641532565257E+04         0.126157794290444E+02        -0.450524275008760E+03         0.125852265805615E+02         0.170225455668403E+04
 #EXTRAS(raw)# Step:         230  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.997902757872547E+03         0.128760830861438E+01        -0.452425109747725E+03         0.126538497902106E+01         0.136376347262297E+04         0.834740943335498E+01        -0.452231399434869E+03         0.832492785060709E+01         0.172043316174987E+04
 #EXTRAS(raw)# Step:         231  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.997643599113268E+03         0.176206278914025E+01        -0.443772217591531E+03         0.174128714091767E+01         0.135105917592565E+04         0.106301300317568E+02        -0.443612828890811E+03         0.106209228574025E+02         0.170713151157730E+04
 #EXTRAS(raw)# Step:         232  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.998921428527167E+03        -0.109128973225657E+01        -0.440096478183904E+03        -0.115823207611659E+01         0.134152562564890E+04         0.112467344638246E+02        -0.439958213916813E+03         0.112751516383207E+02         0.169782387775263E+04
 #EXTRAS(raw)# Step:         233  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100945083689695E+04         0.544468191874617E+01        -0.447319439974613E+03         0.537828215025776E+01         0.133950408961291E+04         0.757681439980687E+01        -0.447161500934184E+03         0.758694400208624E+01         0.171283656497932E+04
 #EXTRAS(raw)# Step:         234  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101069007472425E+04         0.607661885861164E+01        -0.442223147952460E+03         0.597203749389014E+01         0.133717000582002E+04         0.128089846387364E+02        -0.442084350065978E+03         0.127896124800517E+02         0.170894410662897E+04
 #EXTRAS(raw)# Step:         235  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.102120958377488E+04         0.104588956793173E+02        -0.452011815984505E+03         0.103934894489575E+02         0.133372876860197E+04         0.580223657783823E+01        -0.451824950627660E+03         0.582780018685093E+01         0.171932915655835E+04
 #EXTRAS(raw)# Step:         236  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101710232462766E+04         0.754946652040336E+01        -0.443296434876022E+03         0.750971143943601E+01         0.133045846967623E+04         0.432556400243491E+00        -0.443105258836210E+03         0.477222704935074E+00         0.170722517749928E+04
 #EXTRAS(raw)# Step:         237  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101308685816579E+04         0.113782883579570E+02        -0.444433245877542E+03         0.113108780470231E+02         0.131890677409651E+04        -0.136762130284559E+01        -0.444250842716527E+03        -0.135353242566656E+01         0.170485049204970E+04
 #EXTRAS(raw)# Step:         238  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101465761454093E+04         0.123849602338677E+02        -0.440153249443650E+03         0.122870571369653E+02         0.132619264331175E+04        -0.315039012345051E+01        -0.439969075612381E+03        -0.308600764200086E+01         0.169650280702972E+04
 #EXTRAS(raw)# Step:         239  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101529150362813E+04         0.525566834998549E+01        -0.442018597541168E+03         0.520056559937830E+01         0.132475018308846E+04        -0.163799558730877E+01        -0.441837785472298E+03        -0.155930691804362E+01         0.171057111715112E+04
 #EXTRAS(raw)# Step:         240  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101467185691119E+04         0.393266177854272E+01        -0.443283982695830E+03         0.391947399096178E+01         0.133738667473640E+04        -0.255162162033332E+01        -0.443106062428555E+03        -0.247945190307519E+01         0.171528698145855E+04
 #EXTRAS(raw)# Step:         241  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100230963904907E+04         0.400857794133487E+00        -0.443275916779092E+03         0.356810157418265E+00         0.132350231899601E+04        -0.100740464317604E+02        -0.443072629605575E+03        -0.100119054517090E+02         0.169429964754246E+04
 #EXTRAS(raw)# Step:         242  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100574499744570E+04         0.592025187755660E+01        -0.447661120904666E+03         0.587762250107212E+01         0.134188094960299E+04        -0.161208096997701E+02        -0.447446434836533E+03        -0.160289126714123E+02         0.170596105007057E+04
 #EXTRAS(raw)# Step:         243  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100420615444958E+04         0.518479271952727E+01        -0.450097129671155E+03         0.518645187109370E+01         0.134778125392814E+04        -0.162743399877287E+02        -0.449817525914295E+03        -0.162286520101079E+02         0.169863330414796E+04
 #EXTRAS(raw)# Step:         244  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100029694091426E+04        -0.137688645630929E+01        -0.450931455963566E+03        -0.136470704804732E+01         0.135796142493256E+04        -0.181482191934359E+02        -0.450708592560438E+03        -0.180872700404768E+02         0.168915658920032E+04
 #EXTRAS(raw)# Step:         245  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.992342959056125E+03        -0.621031218860959E+01        -0.453982934589591E+03        -0.624234844494336E+01         0.135611574926115E+04        -0.151632884541704E+02        -0.453792838015110E+03        -0.150761755470517E+02         0.168715786051967E+04
 #EXTRAS(raw)# Step:         246  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.989403298733541E+03        -0.115655143582504E+02        -0.452214435865633E+03        -0.115677856943531E+02         0.136598085317951E+04        -0.915627675744294E+01        -0.452030325737177E+03        -0.911211049816835E+01         0.168688549230763E+04
 #EXTRAS(raw)# Step:         247  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.991664915437860E+03        -0.674814306895868E+01        -0.458775891108580E+03        -0.668304825636732E+01         0.137795299078788E+04        -0.149963302165794E+02        -0.458565910536587E+03        -0.149542656638124E+02         0.169402597169383E+04
 #EXTRAS(raw)# Step:         248  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.984446083621647E+03        -0.824440767226117E+01        -0.456967209581859E+03        -0.817455352713788E+01         0.138450069060092E+04        -0.150552575551582E+02        -0.456782787836872E+03        -0.150644332973311E+02         0.169552763224382E+04
 #EXTRAS(raw)# Step:         249  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.985556056584475E+03        -0.755702001445067E+01        -0.460268536541996E+03        -0.752103544420908E+01         0.139342721953430E+04        -0.158737855844104E+02        -0.460123381525915E+03        -0.158591575948889E+02         0.169113330910412E+04
 #EXTRAS(raw)# Step:         250  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.980527051657903E+03        -0.437102722967265E+01        -0.460472393745846E+03        -0.434101992710555E+01         0.139065517934293E+04        -0.167342773441406E+02        -0.460318884744533E+03        -0.167191728043443E+02         0.167356687913599E+04
 #EXTRAS(raw)# Step:         251  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.978837778202179E+03        -0.290252446051282E+01        -0.462079199539473E+03        -0.286613834824191E+01         0.139156769602842E+04        -0.122674288273593E+02        -0.461904050695203E+03        -0.122763547133262E+02         0.167413705427071E+04
 #EXTRAS(raw)# Step:         252  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.991793610940116E+03        -0.197942394400753E+01        -0.472148237184160E+03        -0.192799971441612E+01         0.140379893387292E+04        -0.496830368219577E+01        -0.471933175908703E+03        -0.497459697370597E+01         0.168183513133837E+04
 #EXTRAS(raw)# Step:         253  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.993861488912751E+03        -0.471127929345937E+01        -0.472645976868697E+03        -0.469848413601862E+01         0.140570302515017E+04         0.786150168077579E+00        -0.472419373263433E+03         0.792132445804588E+00         0.168195589715810E+04
 #EXTRAS(raw)# Step:         254  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.987076064044282E+03         0.226104599238532E+01        -0.472295797899323E+03         0.227959918296699E+01         0.138751779582910E+04         0.285964716160091E+01        -0.472109770976152E+03         0.284517260257712E+01         0.168014868354460E+04
 #EXTRAS(raw)# Step:         255  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.991657380319898E+03         0.596260416312100E+01        -0.468215991761135E+03         0.594146209027256E+01         0.139241773577108E+04         0.563016592450132E+01        -0.468021736046980E+03         0.561711525748144E+01         0.167600263236228E+04
 #EXTRAS(raw)# Step:         256  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100146341605076E+04         0.128584501101863E+02        -0.471493239292144E+03         0.128609089600337E+02         0.138960336026056E+04         0.201128181350893E+01        -0.471299215974952E+03         0.199991334049999E+01         0.168302814649854E+04
 #EXTRAS(raw)# Step:         257  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100065262517792E+04         0.146706060014182E+02        -0.463018351057163E+03         0.146337821880201E+02         0.139040941713429E+04         0.617310451740505E+01        -0.462832558178454E+03         0.614057192237890E+01         0.167565742635662E+04
 #EXTRAS(raw)# Step:         258  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100114043336883E+04         0.980053781456521E+01        -0.466326287181499E+03         0.974982138706867E+01         0.136982572804736E+04         0.889403892297276E+01        -0.466130501973105E+03         0.886418724697768E+01         0.166981263870226E+04
 #EXTRAS(raw)# Step:         259  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101149450951324E+04         0.997322572351775E+01        -0.468259256690426E+03         0.992341389448774E+01         0.136991510964690E+04         0.125145980244715E+02        -0.468039447280948E+03         0.124836243642391E+02         0.167273562984783E+04
 #EXTRAS(raw)# Step:         260  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101486961804004E+04         0.102041413468655E+02        -0.469643523787342E+03         0.101417728289684E+02         0.135345534688884E+04         0.164005399023558E+02        -0.469464896295834E+03         0.163667089537735E+02         0.168048071792357E+04
 #EXTRAS(raw)# Step:         261  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.102417194447699E+04         0.113484210365204E+02        -0.465858601893558E+03         0.113377845214156E+02         0.136214388971558E+04         0.157466425717233E+02        -0.465716376061791E+03         0.157154842574717E+02         0.167781020381001E+04
 #EXTRAS(raw)# Step:         262  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.102732866978360E+04         0.971226096062772E+01        -0.468436318255639E+03         0.967181280514934E+01         0.135031126234434E+04         0.115111361092708E+02        -0.468270966414380E+03         0.114363441460587E+02         0.168725585432926E+04
 #EXTRAS(raw)# Step:         263  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.102032614607347E+04         0.521084796191056E+01        -0.452872591634675E+03         0.515382998091914E+01         0.133913878564623E+04         0.152377067210860E+02        -0.452714397725142E+03         0.152006508298036E+02         0.167090810043896E+04
 #EXTRAS(raw)# Step:         264  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.102136620426016E+04         0.530353487675266E+01        -0.450700126919654E+03         0.524492899376314E+01         0.133082990238627E+04         0.126892370553803E+02        -0.450542530752887E+03         0.126401642843794E+02         0.166787727380416E+04
 #EXTRAS(raw)# Step:         265  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.102712369790409E+04        -0.131004538186973E+01        -0.451848661345263E+03        -0.133108449004822E+01         0.133621085152051E+04         0.150954984585797E+02        -0.451708591422357E+03         0.150637559219014E+02         0.168860552900825E+04
 #EXTRAS(raw)# Step:         266  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.102632865372340E+04        -0.558716395380340E+01        -0.449459733276979E+03        -0.558816417992775E+01         0.133516718356556E+04         0.137353329385432E+02        -0.449337350566315E+03         0.136681376594790E+02         0.169691135191129E+04
 #EXTRAS(raw)# Step:         267  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.102154090268704E+04        -0.943450049730009E+01        -0.450230327611360E+03        -0.946668408021715E+01         0.132296313760837E+04         0.117932099587897E+02        -0.450087096261469E+03         0.117648588169377E+02         0.169761675003011E+04
 #EXTRAS(raw)# Step:         268  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101749222895333E+04        -0.842164164774622E+01        -0.444613548155639E+03        -0.838978677844763E+01         0.132639388911446E+04         0.690026374796359E+01        -0.444442218091942E+03         0.690404212429342E+01         0.169224633445436E+04
 #EXTRAS(raw)# Step:         269  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.102029091326134E+04        -0.561798837228005E+01        -0.450844188865152E+03        -0.560102047821081E+01         0.133508166358093E+04         0.635600748138170E+01        -0.450684073011320E+03         0.631679325676944E+01         0.171681299529148E+04
 #EXTRAS(raw)# Step:         270  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101309971054739E+04        -0.723385553855083E+01        -0.441830300513914E+03        -0.715031833460202E+01         0.134348067735116E+04         0.171738517235591E+01        -0.441669512579128E+03         0.165905743545998E+01         0.170075434470093E+04
 #EXTRAS(raw)# Step:         271  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100412336815303E+04        -0.120867810821861E+02        -0.444109558584611E+03        -0.120221743707106E+02         0.133696173609834E+04         0.818391884933760E+01        -0.443938393341798E+03         0.812162201001138E+01         0.171236936865092E+04
 #EXTRAS(raw)# Step:         272  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.997886758431945E+03        -0.155813469921993E+02        -0.441406848820086E+03        -0.155228032477880E+02         0.134654775866397E+04         0.815099499273993E+01        -0.441223319203172E+03         0.810123121073053E+01         0.172236990553208E+04
 #EXTRAS(raw)# Step:         273  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.992214937959081E+03        -0.130018939570555E+02        -0.445321264107597E+03        -0.129200565673068E+02         0.134351402415725E+04         0.924864947982542E+01        -0.445152128516149E+03         0.922479703358838E+01         0.173176670981577E+04
 #EXTRAS(raw)# Step:         274  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.990898124914150E+03        -0.954537604505867E+01        -0.445793467939622E+03        -0.948134285083150E+01         0.136193916639926E+04         0.393589862259905E+01        -0.445636232138577E+03         0.389990638266281E+01         0.174773441325222E+04
 #EXTRAS(raw)# Step:         275  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.980485318277216E+03        -0.776528264320857E+01        -0.445592885639309E+03        -0.772117768925152E+01         0.135698165583024E+04         0.174127777592849E+01        -0.445392535936780E+03         0.172307854715758E+01         0.174189025810471E+04
 #EXTRAS(raw)# Step:         276  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.979600274768757E+03        -0.122083221404484E+01        -0.449353152138566E+03        -0.120443042450362E+01         0.136820149365985E+04        -0.735937966439785E+01        -0.449156414351337E+03        -0.737725495687521E+01         0.173584830969111E+04
 #EXTRAS(raw)# Step:         277  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.969484115935419E+03         0.463838902556884E+00        -0.446574534973753E+03         0.489789317425514E+00         0.135869762467530E+04        -0.196403288400944E+01        -0.446416612856536E+03        -0.194839750911374E+01         0.172097321022614E+04
 #EXTRAS(raw)# Step:         278  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.976079810083875E+03         0.193913274533571E+01        -0.451680493121657E+03         0.199787034542477E+01         0.138453181620764E+04         0.146006825441016E+01        -0.451507703136263E+03         0.145518007877739E+01         0.173690301899147E+04
 #EXTRAS(raw)# Step:         279  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.980904429631912E+03         0.208175281607844E+01        -0.462267455380593E+03         0.213242842656228E+01         0.138250732405599E+04         0.142666232482740E+01        -0.462068789065588E+03         0.143429930812592E+01         0.173992945644997E+04
 #EXTRAS(raw)# Step:         280  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.969767975990718E+03         0.264669461308586E+01        -0.453944083274846E+03         0.264537352816345E+01         0.137639313211389E+04         0.190182096491097E+01        -0.453763586827347E+03         0.190114418799671E+01         0.172080071662407E+04
 #EXTRAS(raw)# Step:         281  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.972121795932862E+03         0.705222259235701E+01        -0.461148864286218E+03         0.701061149912335E+01         0.137219100024663E+04        -0.144677766521288E+00        -0.460980360249555E+03        -0.127203708733371E+00         0.172941987405976E+04
 #EXTRAS(raw)# Step:         282  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.979242468632004E+03         0.970694825177261E+01        -0.457900802701983E+03         0.964917714766911E+01         0.138254948451700E+04        -0.568753724709480E+01        -0.457678259300860E+03        -0.564910143857814E+01         0.170872675519474E+04
 #EXTRAS(raw)# Step:         283  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.984258955797705E+03         0.146978761908412E+02        -0.463844681856634E+03         0.146438568055646E+02         0.138256389480222E+04        -0.907706115679609E+01        -0.463645125188484E+03        -0.905399810675880E+01         0.171692327225424E+04
 #EXTRAS(raw)# Step:         284  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.984627778637485E+03         0.111061349522353E+02        -0.457657505853546E+03         0.110627941234462E+02         0.137735877332363E+04        -0.104593956900672E+02        -0.457457343130653E+03        -0.104195682551868E+02         0.168597193910696E+04
 #EXTRAS(raw)# Step:         285  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.997397601758715E+03         0.594857816130677E+01        -0.465123515393317E+03         0.584180204837022E+01         0.137589957539195E+04        -0.670799055885939E+01        -0.464912526323131E+03        -0.666485101705566E+01         0.168362015765650E+04
 #EXTRAS(raw)# Step:         286  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100521107433774E+04         0.599538277686362E+01        -0.469949204841261E+03         0.591395281106466E+01         0.136996392425847E+04        -0.481165658491212E+01        -0.469705126591116E+03        -0.477469676301277E+01         0.168350737554378E+04
 #EXTRAS(raw)# Step:         287  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101136545743054E+04         0.179821626246138E+01        -0.465866519364958E+03         0.173249984333020E+01         0.137430111949768E+04        -0.437188016499789E+01        -0.465669507971022E+03        -0.433368732560430E+01         0.167253305918894E+04
 #EXTRAS(raw)# Step:         288  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.102667984478113E+04         0.337329453731548E+01        -0.478198426624203E+03         0.332125917805406E+01         0.137132802281880E+04        -0.104053242860163E+02        -0.477971376107699E+03        -0.103561570133423E+02         0.168008004209788E+04
 #EXTRAS(raw)# Step:         289  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101956822316849E+04        -0.487063716840411E-01        -0.463155856718360E+03        -0.927478522872460E-01         0.136194416536053E+04        -0.108143515240250E+02        -0.462930682395450E+03        -0.107735158763291E+02         0.165239205236531E+04
 #EXTRAS(raw)# Step:         290  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.102509267249874E+04        -0.222266817421445E+01        -0.469545155660789E+03        -0.227761456338933E+01         0.135104991403757E+04        -0.107694864344209E+02        -0.469368032547835E+03        -0.107432991205043E+02         0.165758127026024E+04
 #EXTRAS(raw)# Step:         291  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.103421239712338E+04        -0.670505265224242E+01        -0.464783120752052E+03        -0.671184437550010E+01         0.136905517453271E+04        -0.830364388605789E+01        -0.464575986195483E+03        -0.827623068148030E+01         0.165481758815918E+04
 #EXTRAS(raw)# Step:         292  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.103736339750223E+04        -0.141007246332690E+02        -0.471815965329837E+03        -0.140744805538441E+02         0.135752461312277E+04        -0.104846070927261E+01        -0.471612648288577E+03        -0.105040058402697E+01         0.167080610098769E+04
 #EXTRAS(raw)# Step:         293  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.103730476046573E+04        -0.125610595955316E+02        -0.468371062742348E+03        -0.125422889103103E+02         0.135796500541880E+04        -0.507790052558080E+01        -0.468197466418725E+03        -0.505442427795550E+01         0.165864418961872E+04
 #EXTRAS(raw)# Step:         294  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.103423881369310E+04        -0.149883853369591E+02        -0.471520972808603E+03        -0.149800939960122E+02         0.134251654413537E+04        -0.406792199147403E+01        -0.471323670786103E+03        -0.406095859019342E+01         0.165507801495595E+04
 #EXTRAS(raw)# Step:         295  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.104026871176446E+04        -0.105309702199153E+02        -0.472051506533067E+03        -0.104989629872710E+02         0.136149935208389E+04        -0.361988799171983E+01        -0.471829098769028E+03        -0.363025608367682E+01         0.166872553021849E+04
 #EXTRAS(raw)# Step:         296  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.103370936179955E+04        -0.106897849756841E+02        -0.469664819833990E+03        -0.106392107383755E+02         0.135441259200512E+04         0.100978119603271E+00        -0.469487954996373E+03         0.100624051719457E+00         0.165963264877545E+04
 #EXTRAS(raw)# Step:         297  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.102883305154952E+04        -0.104394789716684E+02        -0.468464006314599E+03        -0.104132997760446E+02         0.135855580212701E+04         0.778978951708996E+00        -0.468248538941841E+03         0.764590701231078E+00         0.166610012183936E+04
 #EXTRAS(raw)# Step:         298  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101801221761214E+04        -0.122170192976547E+02        -0.462453383791250E+03        -0.121800860311098E+02         0.135253581774963E+04         0.713105268034998E+01        -0.462257921044133E+03         0.711336651021625E+01         0.166759245164419E+04
 #EXTRAS(raw)# Step:         299  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101462450346198E+04        -0.133977032416740E+02        -0.462834814856514E+03        -0.133960940627402E+02         0.135819685001854E+04         0.117123792006745E+02        -0.462652669649415E+03         0.117050817689545E+02         0.168047865720026E+04
 #EXTRAS(raw)# Step:         300  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100993674345052E+04        -0.603952354438741E+01        -0.463701286958158E+03        -0.601392147941433E+01         0.136642287198659E+04         0.127212618203722E+02        -0.463507891745366E+03         0.127115366951523E+02         0.168750910909894E+04
 #EXTRAS(raw)# Step:         301  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100064282811324E+04        -0.437768212888451E+01        -0.457972579530926E+03        -0.438104078418167E+01         0.136839900996047E+04         0.131806349580104E+02        -0.457809005327579E+03         0.131640739980465E+02         0.169292650469894E+04
 #EXTRAS(raw)# Step:         302  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.993734094545589E+03         0.264581203020210E+01        -0.456623403623234E+03         0.262929105248215E+01         0.136568014784531E+04         0.696384604915646E+01        -0.456411780128753E+03         0.696039400151035E+01         0.168616763044445E+04
 #EXTRAS(raw)# Step:         303  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.984180379722070E+03         0.569699200951771E+01        -0.451867034769106E+03         0.565168570383280E+01         0.136204536320724E+04         0.894937108854925E+01        -0.451671427016304E+03         0.893506676255011E+01         0.167292899060125E+04
 #EXTRAS(raw)# Step:         304  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.983985437558041E+03         0.287389860078421E+01        -0.451533231712822E+03         0.285598480964599E+01         0.137589222407350E+04         0.154707963824070E+02        -0.451328579968896E+03         0.154316880775062E+02         0.169354960334608E+04
 #EXTRAS(raw)# Step:         305  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.983181921709052E+03         0.623919389088577E+01        -0.453171845707382E+03         0.620166760562807E+01         0.138245387388010E+04         0.168413086828109E+02        -0.452968607123763E+03         0.168258418081505E+02         0.170001666700953E+04
 #EXTRAS(raw)# Step:         306  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.973461437906408E+03         0.198075270038425E+00        -0.447065386209047E+03         0.162115558107505E+00         0.137549284322098E+04         0.238468859368256E+02        -0.446882469471759E+03         0.238258360652617E+02         0.170184131054984E+04
 #EXTRAS(raw)# Step:         307  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.967316792962011E+03         0.426295884968068E+01        -0.444298290898770E+03         0.420823818638982E+01         0.136711421647059E+04         0.175736204929758E+02        -0.444104994161960E+03         0.175747100167897E+02         0.170252092818858E+04
 #EXTRAS(raw)# Step:         308  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.971919813501507E+03         0.452402401725668E+01        -0.441228019124181E+03         0.446139962374319E+01         0.138096290786268E+04         0.138233074845133E+02        -0.441051465723377E+03         0.137976057528035E+02         0.171231948081423E+04
